Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Deliverable Volume,%Deliverble,Moving_Avg:10,Moving_Avg:20,Moving_Avg:50,Moving_Avg:200,EMA:10,EMA:20,EMA:50,EMA:200,RSI:9,RSI:14,RSI:21,RSI:30
2018-05-17,ASIANPAINT,EQ,1323.7,1313.15,1330.0,1303.55,1308.0,1309.45,1315.11,751423,98820533815000.0,336670.0,0.4479999999999999,1258.7449829101563,1219.5849853515624,1170.0049951171875,1163.4272509765624,1270.3189592535248,1235.290613074627,1191.131238207474,1152.2704049400943,74.85988557405376,72.85867832408722,69.954295542806,66.77392499569196
2018-05-18,ASIANPAINT,EQ,1309.45,1305.0,1316.4,1287.6,1311.0,1308.35,1301.45,939743,122303215465000.02,343498.0,0.3655,1270.5349853515625,1226.752484130859,1174.1399951171877,1164.2250006103516,1277.2336894957816,1242.2486475995136,1195.7280514380018,1153.8234354937845,74.24148135656976,72.45294981030372,69.67626559251862,66.57642731662048
2018-05-21,ASIANPAINT,EQ,1308.35,1305.0,1314.7,1290.85,1305.0,1301.7,1301.13,692442,90096041460000.0,370992.0,0.5357999999999999,1279.17998046875,1233.8699829101563,1178.028994140625,1164.967250366211,1281.6821007096169,1247.9106765111671,1199.883812211879,1155.2948436099844,70.29215642593192,69.91800704025924,67.96163524042323,65.36728071263003
2018-05-22,ASIANPAINT,EQ,1301.7,1298.0,1302.0,1279.0,1284.4,1286.85,1287.81,708573,91250663310000.0,340705.0,0.4808,1286.8749755859376,1239.2774841308594,1181.213994140625,1165.5930004882812,1282.6217143234933,1251.6191811849549,1203.2942499912542,1156.6038498983023,62.00580058057635,64.4917146196737,64.25415651848165,62.73522143187015
2018-05-23,ASIANPAINT,EQ,1286.85,1281.0,1292.15,1269.6,1276.05,1278.6,1276.89,509522,65060266220000.01,291980.0,0.573,1292.4799682617188,1244.7024841308594,1184.203994140625,1166.2450006103516,1281.890489098483,1254.1887806517152,1206.2474157008496,1157.8177416961894,57.750838096859255,61.63004476321344,62.27249877813628,61.316286251262376
2018-05-24,ASIANPAINT,EQ,1278.6,1277.1,1302.9,1263.0,1301.0,1293.6,1279.44,774173,99050696350000.0,312511.0,0.4037,1300.069970703125,1251.22998046875,1187.4459936523438,1166.9905004882812,1284.0194866416564,1257.9422277883075,1209.6730062845786,1159.1688087000675,62.95113517908059,64.69727143934983,64.37030849536094,62.89479336405626
2018-05-25,ASIANPAINT,EQ,1293.6,1300.0,1310.0,1280.0,1286.0,1292.35,1289.91,773652,99794402340000.0,267573.0,0.3459,1300.6599731445312,1258.062481689453,1190.4869921875,1167.7217504882813,1285.534120995162,1261.219156149987,1212.9152403748278,1160.4939944402254,62.23300675460633,64.23644275886755,64.0586393474577,62.674323088411285
2018-05-28,ASIANPAINT,EQ,1292.35,1294.5,1331.9,1291.55,1321.05,1321.85,1315.25,657272,86447911470000.0,208763.0,0.3176,1303.1099731445313,1265.0749816894531,1194.1839916992187,1168.5445001220703,1292.13700364803,1266.9935199057916,1217.1871907752636,1162.099526590929,71.01256810085935,69.71832942157312,67.90893164698498,65.6168239656982
2018-05-29,ASIANPAINT,EQ,1321.85,1326.0,1330.0,1289.0,1297.05,1299.5,1304.93,769331,100391968100000.0,298395.0,0.3879,1301.594970703125,1269.9649841308594,1196.9579907226562,1169.29375,1293.475730257479,1270.089375152859,1220.4151440781943,1163.4666954805716,59.2691016517361,61.96837464206043,62.57616628830169,61.79856323788784
2018-05-30,ASIANPAINT,EQ,1299.5,1290.0,1300.95,1283.35,1292.25,1293.85,1293.03,478025,61810066279999.99,236061.0,0.4938,1298.6099731445313,1273.54248046875,1200.379990234375,1170.02625,1293.543774862653,1272.3522894798189,1223.2949413922238,1164.764041551272,56.60681036555444,60.14811975050028,61.29844075082279,60.87223237825639
2018-05-31,ASIANPAINT,EQ,1293.85,1300.2,1311.7,1287.0,1307.0,1304.65,1300.28,1400776,182139636650000.0,896878.0,0.6403,1298.12998046875,1278.437481689453,1204.4219897460937,1170.7717498779298,1295.5630929629092,1275.4282642354613,1226.485336804845,1166.155941878265,60.42916002078351,62.42046137198432,62.82206737141554,61.99861472105625
2018-06-01,ASIANPAINT,EQ,1304.65,1307.0,1310.0,1290.8,1291.5,1293.05,1298.53,368820,47892474870000.0,177175.0,0.4804,1296.5999877929687,1283.5674865722656,1208.1529907226563,1171.4815002441403,1295.106175847494,1277.1065294347627,1229.095717668503,1167.4185698081144,54.615996027279365,58.55830925483795,60.15141952521024,60.07701158987192
2018-06-04,ASIANPAINT,EQ,1293.05,1295.0,1297.5,1265.0,1277.55,1284.45,1277.17,939794,120027321475000.0,463482.0,0.4932,1294.8749877929688,1287.0274841308594,1211.7709887695312,1172.1842498779297,1293.1686804519268,1277.8059029335354,1231.2664719235372,1168.5830611649678,50.55935678376329,55.8016660564699,58.22457645315103,58.6820678711321
2018-06-05,ASIANPAINT,EQ,1284.45,1276.25,1293.3,1270.55,1271.2,1273.6,1280.32,524237,67119103520000.01,306365.0,0.5844,1293.5499877929688,1290.2124816894532,1215.100988769531,1172.7822497558593,1289.610734112656,1277.4053384242404,1232.9266093220629,1169.628005587067,45.73767530813741,52.44719276958264,55.85444264741858,56.95608250322064
2018-06-06,ASIANPAINT,EQ,1273.6,1270.9,1270.9,1245.05,1268.0,1262.8,1256.85,1211557,152274753830000.0,700006.0,0.5778,1291.9699951171874,1292.2249816894532,1218.1039892578126,1173.3897497558594,1284.7360640609231,1276.0143584627056,1234.0981167536734,1170.5550905944408,41.324518577253,49.27210990306271,53.57509371205501,55.28179834211648
2018-06-07,ASIANPAINT,EQ,1262.8,1270.15,1297.0,1256.0,1289.25,1290.8,1284.29,701247,90060224420000.0,299895.0,0.4277,1291.6900024414062,1295.8799865722656,1221.5689892578123,1174.1690002441403,1285.838606745869,1277.4225194498883,1236.3217219330636,1171.751557840547,54.21081046938637,56.60672242786085,58.21683514549986,58.54975744258655
2018-06-08,ASIANPAINT,EQ,1290.8,1275.0,1288.55,1272.0,1277.5,1278.85,1279.41,442333,56592743479999.99,205752.0,0.4652,1290.3400024414063,1295.4999877929688,1224.5239892578124,1174.8632501220702,1284.5679465349722,1277.5584676533217,1237.9894965861174,1172.817213738511,49.03969622806392,53.079335715079125,55.72025870550394,56.71971110987234
2018-06-11,ASIANPAINT,EQ,1278.85,1279.0,1295.9,1275.2,1281.0,1283.3,1288.51,373098,48074085645000.0,173440.0,0.4649,1286.485009765625,1294.7974914550782,1227.7819897460938,1175.6075006103515,1284.3374196791815,1278.1052849080647,1239.766380987765,1173.916545430945,50.99791801910204,54.22329577519572,56.45049826607191,57.23464200023651
2018-06-12,ASIANPAINT,EQ,1283.3,1278.55,1292.0,1275.2,1288.0,1287.7,1286.06,401090,51582479255000.0,237778.0,0.5928,1285.3050048828125,1293.4499877929688,1230.53298828125,1176.3987506103515,1284.9487890414894,1279.0190626474753,1241.6461288381224,1175.0487186223972,53.0065288358285,55.38159642251307,57.18355247364717,57.748800445275
2018-06-13,ASIANPAINT,EQ,1287.7,1290.0,1292.75,1281.95,1281.95,1286.4,1287.49,566241,72903239315000.0,345157.0,0.6096,1284.560009765625,1291.584991455078,1233.2189892578126,1177.1242504882812,1285.2126500183208,1279.7220113871504,1243.4011835665906,1176.1566918143542,52.29406627753943,54.93929292609737,56.88650402377118,57.53737657404289
2018-06-14,ASIANPAINT,EQ,1286.4,1280.45,1289.65,1270.0,1284.9,1286.1,1282.66,507824,65136575790000.0,316752.0,0.6237,1282.7050048828123,1290.4174926757812,1236.2209887695312,1177.8767504882812,1285.3739819397056,1280.3294365489396,1245.075645998722,1177.250654836957,52.11218101778246,54.83044143583773,56.814975159384296,57.48712173037376
2018-06-15,ASIANPAINT,EQ,1286.1,1284.9,1286.65,1268.1,1285.5,1282.2,1278.92,1048699,134120239415000.02,810680.0,0.773,1281.6199951171875,1289.1099914550782,1239.0069873046875,1178.5082501220704,1284.7968854364635,1280.507580798743,1246.5315011035516,1178.2949264422798,49.59005050926296,53.35081379389944,55.856435703485744,56.81981374263496
2018-06-18,ASIANPAINT,EQ,1282.2,1289.4,1289.65,1271.0,1282.0,1282.05,1285.03,512049,65799667270000.01,228103.0,0.4455,1281.3800048828125,1288.1274963378903,1241.77798828125,1179.1600006103515,1284.2974605985837,1280.654482515827,1247.9243853280448,1179.327315719751,49.48648657350312,53.29128697384003,55.81842943935391,56.7936005743534
2018-06-19,ASIANPAINT,EQ,1282.05,1273.0,1287.65,1265.0,1269.1,1269.2,1277.68,572488,73145401915000.0,342665.0,0.5986,1280.9400024414062,1287.2449951171875,1244.01298828125,1179.7392504882812,1281.5524588846367,1279.563574768784,1248.7587212434892,1180.2215707988769,41.19060260596592,48.31467909982689,52.59712848091217,54.56143327320839
2018-06-20,ASIANPAINT,EQ,1269.2,1275.0,1275.0,1260.0,1270.6,1271.3,1267.25,484907,61449774495000.01,276894.0,0.5710000000000001,1281.7900024414062,1286.8799987792968,1246.3039892578124,1180.2530004882813,1279.6883843289072,1278.7765722982451,1249.6426948742592,1181.1278243116055,42.94903088198894,49.15044020675348,53.061965757253056,54.86137163561968
2018-06-21,ASIANPAINT,EQ,1271.3,1272.0,1279.9,1246.0,1253.45,1253.0,1257.48,1179247,148288013825000.0,771464.0,0.6542,1278.0099975585938,1284.85,1248.2469897460935,1180.438500366211,1274.8359508145602,1276.321660650793,1249.7743538987982,1181.8429703383558,33.213530946708445,42.67478491735062,48.69312696897352,51.78025866155333
2018-06-22,ASIANPAINT,EQ,1253.0,1261.5,1273.55,1240.2,1268.0,1267.7,1259.86,646452,81443600760000.0,307194.0,0.4752,1276.8949951171876,1283.617498779297,1250.2969897460937,1180.7917498779298,1273.538496334072,1275.500545462325,1250.4773184977423,1182.697268655107,44.568320573714594,48.53988454723619,52.024728609528026,53.93028314141992
2018-06-25,ASIANPAINT,EQ,1267.7,1268.0,1272.1,1249.3,1253.5,1253.45,1260.55,936253,118019242295000.0,550530.0,0.588,1273.9099853515625,1280.1974975585938,1252.1219897460935,1181.0272497558594,1269.8860335773086,1273.4004888632344,1250.5938923281003,1183.4012754463188,37.59726754305082,43.855647310818135,48.79935607723674,51.62206865967328
2018-06-26,ASIANPAINT,EQ,1253.45,1255.0,1279.85,1253.0,1279.15,1274.6,1267.53,1262632,160041765045000.0,820690.0,0.65,1272.5999877929687,1278.9524963378906,1254.0369897460937,1181.3699993896485,1270.7431139425137,1273.514725693968,1251.5353073578196,1184.3087251989518,50.51990530116924,51.35852057574795,53.310385461020005,54.60517717604688
2018-06-27,ASIANPAINT,EQ,1274.6,1279.15,1285.0,1263.0,1272.0,1267.15,1274.96,857951,109385325175000.0,498820.0,0.5814,1270.6749877929688,1277.617498779297,1255.859990234375,1181.7124993896484,1270.0898249373406,1272.90856366731,1252.1476492031625,1185.1330167334306,46.68854512739722,48.88061132513375,51.62803046155046,53.40520505775858
2018-06-28,ASIANPAINT,EQ,1267.15,1267.15,1273.45,1250.0,1265.0,1268.4,1263.36,729637,92179509670000.0,314229.0,0.4307,1268.9049926757812,1275.804998779297,1257.7819897460938,1182.0347497558594,1269.7825884785627,1272.4791789765247,1252.7849972506488,1185.961544173039,47.44094226138893,49.32241575518072,51.8954773904215,53.58225720407317
2018-06-29,ASIANPAINT,EQ,1268.4,1268.25,1271.1,1252.15,1264.0,1264.45,1262.74,622680,78628072965000.0,385727.0,0.6195,1267.1299926757813,1274.3749938964845,1259.7709887695312,1182.166749267578,1268.8130180591647,1271.714490614177,1253.2424464240305,1186.742523347157,45.174385947966094,47.91319394555901,50.96058276158251,52.92483899526035
2018-07-02,ASIANPAINT,EQ,1264.45,1266.5,1297.95,1261.0,1293.0,1293.05,1284.15,1437438,184588797160000.0,671511.0,0.4672,1268.2299926757812,1274.804998779297,1262.444990234375,1182.350249633789,1273.2197509262485,1273.746448539315,1254.8035288712497,1187.8003096703508,60.53325931599569,57.403066912270354,56.86784172799023,56.88685356050521
2018-07-03,ASIANPAINT,EQ,1293.05,1298.6,1308.6,1288.1,1290.0,1291.85,1299.13,1399979,181875330335000.0,573722.0,0.4098,1270.4949951171875,1275.7174987792969,1264.7079907226562,1182.5347497558594,1276.6070645007374,1275.4705939723267,1256.2563307031985,1188.8356297292123,59.7432046744902,56.934327162474034,56.567622728810925,56.679784155932005
2018-07-04,ASIANPAINT,EQ,1291.85,1296.0,1299.95,1282.75,1289.0,1289.8,1291.86,619316,80007002915000.0,368804.0,0.5955,1272.3449951171874,1277.0674987792968,1267.1019921875,1182.7534997558594,1279.0057889238983,1276.8353039585932,1257.5717706296662,1189.8402508147735,58.28144329647149,56.09174757479301,56.03702378771823,56.31753986869777
2018-07-05,ASIANPAINT,EQ,1289.8,1294.8,1330.0,1278.3,1324.0,1321.4,1308.56,1733903,226890820885000.0,923716.0,0.5327000000000001,1279.1849975585938,1278.5974975585937,1270.2689916992188,1183.1329998779297,1286.713831740292,1281.0795630495902,1260.074839405525,1191.1493032883984,70.70975019501921,64.75157989896697,61.83181347884953,60.35774459407728
2018-07-06,ASIANPAINT,EQ,1321.4,1325.0,1335.4,1309.05,1321.5,1323.15,1325.5,1662920,220419873135000.0,784349.0,0.4717,1284.7300048828124,1280.8125,1273.6179931640625,1183.4690002441407,1293.3385940446135,1285.0862736557306,1262.5483760725265,1192.4627432995992,71.2434816776758,65.16136899362418,62.1221333116286,60.56669059709256
2018-07-09,ASIANPAINT,EQ,1323.15,1330.0,1367.9,1325.25,1362.8,1363.1,1354.4,1391869,188514645245000.0,658215.0,0.4729,1295.6950073242188,1284.8024963378907,1277.2479931640626,1184.0179998779297,1306.0224815975816,1292.516150030036,1266.4915760534448,1194.160626207921,80.41086988661456,72.90539014098107,67.96319599278843,64.9317599145914
2018-07-10,ASIANPAINT,EQ,1363.1,1362.8,1375.5,1355.0,1371.0,1370.45,1368.22,796987,109045471684999.98,311717.0,0.3911,1305.2800048828126,1288.9399963378903,1280.6229931640626,1184.6837493896485,1317.736566974726,1299.9384168054492,1270.5683750776968,1195.9147488443784,81.62341077752129,74.04833430498734,68.88995318043548,65.65532928722462
2018-07-11,ASIANPAINT,EQ,1370.45,1360.0,1384.75,1357.35,1360.2,1359.8,1369.41,784238,107394461534999.98,361184.0,0.4606,1314.545007324219,1292.6099975585937,1283.3729931640626,1185.3372497558594,1325.3844727662529,1305.6395246171328,1274.067656401243,1197.5454483467045,74.14240229130958,69.47517654095127,65.9858206668952,63.685670861163416
2018-07-12,ASIANPAINT,EQ,1359.8,1370.0,1379.0,1346.0,1357.0,1357.9,1361.4,953054,129748681745000.0,508944.0,0.534,1323.4950073242187,1296.2,1286.3959936523438,1186.0604998779295,1331.2963912476728,1310.6167150739832,1277.355200244883,1199.1410162677728,72.80315224188537,68.66046128945565,65.46881196309332,63.33499852069726
2018-07-13,ASIANPAINT,EQ,1357.9,1359.5,1374.4,1358.7,1369.0,1367.8,1366.86,655594,89610585315000.0,343083.0,0.5233,1333.8300170898438,1300.4800048828124,1289.9429956054687,1186.914750366211,1337.933419898664,1316.062746860092,1280.902057052069,1200.8192155967315,75.40711139191215,70.59534155066805,66.88818516104857,64.3918395448109
2018-07-16,ASIANPAINT,EQ,1367.8,1370.0,1394.9,1351.1,1357.0,1359.55,1379.24,1234066,170207513495000.0,472677.0,0.383,1340.4800170898438,1304.3550048828124,1292.828996582031,1187.8425006103516,1341.8637160676567,1320.2043946665713,1283.9862920236792,1202.3986268726658,69.19603314979817,66.88921730361128,64.56600465542074,62.83059803517719
2018-07-17,ASIANPAINT,EQ,1359.55,1365.4,1383.5,1353.1,1375.4,1376.25,1372.46,1166581,160108130575000.0,692198.0,0.5934,1348.92001953125,1309.7075073242188,1296.15599609375,1188.9237506103516,1348.1157676917192,1325.5420713649933,1287.6044766502016,1204.128491281893,74.06139444278377,70.28939323305848,67.00099873700917,64.62657546021141
2018-07-18,ASIANPAINT,EQ,1376.25,1386.0,1399.95,1377.55,1389.05,1393.0,1390.94,1085504,150987166180000.0,460944.0,0.4246,1359.2400146484374,1315.7925048828124,1299.5649951171874,1190.2387506103516,1356.2765372023157,1331.9666359968987,1291.737634428625,1206.0078097766009,77.9849534539635,73.25589310783816,69.22800935191937,66.31534456776775
2018-07-19,ASIANPAINT,EQ,1393.0,1395.0,1408.5,1393.95,1406.0,1403.0,1402.6,848175,118964874440000.02,261773.0,0.3086,1367.4000122070313,1323.2925048828124,1303.27099609375,1191.5952508544922,1364.7717122564395,1338.7317182829086,1296.1008644510318,1207.967931072356,80.0152946408235,74.86917210891461,70.47699249193361,67.28009212407375
2018-07-20,ASIANPAINT,EQ,1403.0,1403.0,1404.75,1381.5,1395.0,1396.45,1393.84,575194,80172906165000.0,258607.0,0.4496,1374.7300048828124,1329.7300048828124,1305.47099609375,1192.833500366211,1370.531392059246,1344.2286928437625,1300.03612275381,1209.843374058421,74.9235696681795,71.81343287658794,68.56306687052414,65.99927091549843
2018-07-23,ASIANPAINT,EQ,1396.45,1425.1,1464.4,1396.6,1433.5,1433.2,1427.03,1975242,281872996815000.0,774246.0,0.392,1381.7400024414062,1338.7175048828126,1308.1879956054688,1194.2292498779298,1381.9256755342692,1352.7021460178685,1305.2582336721655,1212.0658275620374,82.10946143294639,77.38942709914397,72.89884971737153,69.38233386300895
2018-07-24,ASIANPAINT,EQ,1433.2,1443.0,1476.2,1425.5,1472.8,1467.75,1456.49,2171087,316216522170000.0,645828.0,0.2975,1391.4700073242188,1348.3750061035155,1311.2499951171876,1195.8017498779298,1397.5300981644018,1363.6590844923571,1311.6304598026688,1214.6099486808232,86.27058663217433,81.16238566590404,76.14643962840498,72.08376143835258
2018-07-25,ASIANPAINT,EQ,1467.75,1453.0,1490.6,1421.35,1446.2,1450.15,1455.31,4310816,627355679475000.0,1102135.0,0.2557,1400.5050048828125,1357.5250061035156,1313.7789965820311,1197.2659997558594,1407.0973574825218,1371.896316865853,1317.062599591351,1216.9536310264275,76.12389849664872,74.35574129563582,71.55979347807464,68.88112152338135
2018-07-26,ASIANPAINT,EQ,1450.15,1448.1,1457.85,1422.25,1437.0,1433.85,1432.57,1732715,248222889420000.0,887318.0,0.5121,1408.1,1365.7975036621094,1316.2669970703123,1198.6422497558594,1411.961469864961,1377.7966653153849,1321.6424966891782,1219.1118036091095,67.8137517046489,68.61633100816144,67.60012115469905,66.06878623375063
2018-07-27,ASIANPAINT,EQ,1433.85,1437.0,1454.0,1425.35,1434.25,1434.85,1439.87,630981,90852879905000.0,189596.0,0.3005,1414.8049926757812,1374.3175048828125,1318.7969970703125,1200.001499633789,1416.1230163596838,1383.2303139125804,1326.0820056655218,1221.258452086491,68.05444375443707,68.7755676805638,67.71519819611731,66.15648161981038
2018-07-30,ASIANPAINT,EQ,1434.85,1434.25,1451.85,1427.0,1430.0,1430.2,1440.38,750392,108085316909999.98,349862.0,0.4662,1421.8699829101563,1381.175,1321.3669970703124,1201.3494995117187,1418.6824590528097,1387.7036126991798,1330.1650623520457,1223.3374719778878,65.49238008942382,67.07138338317142,66.56092350655045,65.34409606315127
2018-07-31,ASIANPAINT,EQ,1430.2,1430.0,1456.6,1426.0,1449.0,1451.4,1448.81,1221636,176992017535000.0,690473.0,0.5652,1429.3849853515626,1389.1525024414063,1324.657998046875,1202.8124993896483,1424.6311073003098,1393.7699376244066,1334.919374589772,1225.606751106606,71.07719181514356,70.64297085695797,69.08371709649164,67.24133229178776
2018-08-01,ASIANPAINT,EQ,1451.4,1458.0,1459.95,1430.8,1437.25,1437.2,1444.62,1121286,161983324625000.0,650364.0,0.58,1433.80498046875,1396.5224975585938,1327.8299975585935,1204.127249145508,1426.9163516405945,1397.906129390832,1338.9303775929916,1227.7121560823798,63.35120192535106,65.51696078721359,65.60281018253379,64.78386627500866
2018-08-02,ASIANPAINT,EQ,1437.2,1437.2,1443.9,1414.85,1415.0,1418.4,1428.68,836564,119518360815000.02,483514.0,0.578,1435.3449829101562,1401.3724975585938,1330.3259985351565,1205.3639990234376,1425.3679285084977,1399.857928916854,1342.046834331073,1229.609547807073,54.52388423479118,59.37426506381527,61.308510494292726,61.69573886281684
2018-08-03,ASIANPAINT,EQ,1418.4,1424.0,1426.25,1407.0,1413.0,1411.85,1412.35,1002287,141557959915000.0,680827.0,0.6793000000000001,1436.8849853515626,1405.8074951171875,1332.7159985351564,1206.437498779297,1422.9101188862137,1401.000028599624,1344.784212419499,1231.422885396913,51.70025613421712,57.35654323226972,59.87470264048056,60.65366846841562
2018-08-06,ASIANPAINT,EQ,1411.85,1420.0,1420.9,1394.7,1396.0,1397.4,1402.79,795996,111661850280000.0,540732.0,0.6793000000000001,1433.3049926757812,1407.5224975585938,1334.2269995117188,1207.5262487792968,1418.271919891277,1400.6571710581418,1346.8475775957563,1233.0743992179794,45.81214859216604,53.07172160368371,56.7978061109389,58.40244795285756
2018-08-07,ASIANPAINT,EQ,1397.4,1399.0,1438.0,1399.0,1425.0,1424.25,1424.14,1915936,272855375740000.0,1033341.0,0.5393,1428.954992675781,1410.2125,1336.7219995117186,1208.7549987792968,1419.3588435474085,1402.9041071478423,1349.882966709648,1234.97664400188,56.23215993277779,59.174694245530645,60.73463036131359,61.17257880420482
2018-08-08,ASIANPAINT,EQ,1424.25,1430.95,1447.65,1417.0,1421.05,1425.75,1434.03,1063862,152561226215000.0,270951.0,0.2547,1426.514990234375,1413.5099975585938,1339.36,1210.0129986572265,1420.520871993334,1405.0799064670955,1352.8581444857405,1236.87488635012,56.75480161199168,59.49163896491325,60.94340190442734,61.32143724268884
2018-08-09,ASIANPAINT,EQ,1425.75,1431.9,1433.95,1414.1,1415.0,1417.35,1422.42,903734,128548554380000.0,623456.0,0.6899,1424.864990234375,1416.4824951171877,1341.6139990234376,1210.985248413086,1419.9443453738074,1406.248484478414,1355.3872359014345,1238.6706583823177,52.78387375535048,56.83083965261375,59.09584779335241,59.98908308342578
2018-08-10,ASIANPAINT,EQ,1417.35,1420.0,1439.9,1409.25,1416.0,1418.6,1428.11,997053,142389854400000.0,349884.0,0.3509,1423.239990234375,1419.022491455078,1344.1249975585938,1212.0697485351564,1419.6999145032855,1407.4248169648447,1357.8661668694542,1240.46099984703,53.33051747086122,57.1380545090404,59.2886909821296,60.12246237664765
2018-08-13,ASIANPAINT,EQ,1418.6,1414.0,1421.6,1397.0,1400.0,1399.25,1407.73,875198,123204683655000.0,392969.0,0.449,1420.1449951171876,1421.0074890136718,1346.4209985351563,1213.110248413086,1415.9817482299609,1406.6462629681928,1359.4890622863386,1242.0409898983032,44.382124903676974,51.07823628766221,55.06879099852621,57.075591871438455
2018-08-14,ASIANPAINT,EQ,1399.25,1407.9,1416.7,1391.55,1396.85,1395.1,1405.72,729379,102530368120000.0,363097.0,0.4978,1414.514990234375,1421.9499877929688,1348.8509985351564,1214.162998046875,1412.1850622946838,1405.546616550835,1360.8855686902446,1243.56396488027,42.65523625378422,49.856957446076095,54.20005158523383,56.4409842217164
2018-08-16,ASIANPAINT,EQ,1395.1,1401.0,1410.0,1387.0,1398.95,1394.8,1397.99,1050412,146846095515000.0,522509.0,0.4974,1410.275,1422.039990234375,1351.4909985351562,1215.224248046875,1409.0241507553094,1404.5231339105771,1362.2155483034946,1245.0688015364674,42.52072025524342,49.76434986945618,54.13524517709094,56.39410543003486
2018-08-17,ASIANPAINT,EQ,1394.8,1403.0,1405.15,1390.0,1400.0,1400.65,1396.54,537229,75025964785000.0,206636.0,0.3846,1408.5,1421.9224914550782,1353.687998046875,1216.3232482910155,1407.501582329628,1404.1542663394805,1363.7227826607718,1246.6168734058965,46.24074791787123,51.65075081821025,55.23151827680587,57.1128443655939
2018-08-20,ASIANPAINT,EQ,1400.65,1406.0,1431.0,1398.0,1410.05,1409.1,1415.33,1259905,178318192155000.0,574941.0,0.4563,1408.225,1422.5549926757812,1356.292998046875,1217.488998413086,1407.7921992853203,1404.6252862677145,1365.5022804225432,1248.23362069127,51.35653033615339,54.319093027889295,56.79767857273577,58.143728634083566
2018-08-21,ASIANPAINT,EQ,1409.1,1416.45,1425.95,1395.4,1403.2,1403.3,1408.15,1520772,214147743550000.0,933946.0,0.6141,1408.8150024414062,1421.0599975585938,1358.692998046875,1218.6134985351562,1406.9754446567397,1404.4990731782298,1366.9845458502132,1249.77657022497,47.84108235563791,52.19001203801708,55.40086640517122,57.16800401196322
2018-08-23,ASIANPAINT,EQ,1403.3,1410.0,1412.0,1390.7,1395.0,1394.75,1400.09,859955,120401213130000.0,430999.0,0.5012,1405.8650024414062,1417.4099975585937,1360.8339990234374,1219.7249987792968,1404.752636537332,1403.5705900183982,1368.0733871894206,1251.2190919142738,42.96371531422344,49.13269134639688,53.36928516244152,55.74150197883883
2018-08-24,ASIANPAINT,EQ,1394.75,1395.0,1411.0,1385.05,1393.1,1393.5,1397.24,919355,128455925790000.02,380128.0,0.4135,1402.6400024414063,1414.5774963378906,1362.9759985351564,1220.8807489013673,1402.7067026214536,1402.6114862071222,1369.070509260424,1252.6348223429875,42.255185072969205,48.68367407514685,53.07053932960946,55.53193307964949
2018-08-27,ASIANPAINT,EQ,1393.5,1397.5,1407.0,1396.5,1400.95,1399.8,1401.13,785772,110096507520000.0,519109.0,0.6606000000000001,1400.885009765625,1412.875,1365.25,1222.1724993896485,1402.1782201135754,1402.3437302662653,1370.2755892434711,1254.0991529547805,47.19299660504547,51.10883979748246,54.42074791837643,56.38684781277048
2018-08-28,ASIANPAINT,EQ,1399.8,1402.0,1419.65,1401.0,1407.0,1407.5,1413.11,1290318,182335593290000.0,617142.0,0.4783,1399.7750122070313,1411.507501220703,1367.7560009765623,1223.3489996337892,1403.1458164565618,1402.83480357424,1371.7353700574529,1255.6255295422948,52.748617628041934,53.97194452067395,56.04371473773236,57.42182064672384
2018-08-29,ASIANPAINT,EQ,1407.5,1413.75,1413.75,1391.0,1393.0,1394.0,1398.07,743529,103950615440000.0,430518.0,0.579,1399.2500122070312,1409.6975036621093,1369.995,1224.3409997558597,1401.482940737187,1401.9933937100268,1372.6084928002977,1257.002389944859,43.68378707285401,48.59841681620115,52.59600793971808,55.052323547366456
2018-08-30,ASIANPAINT,EQ,1394.0,1394.1,1398.7,1373.55,1383.0,1378.7,1381.08,1062266,146706988030000.0,546940.0,0.5149,1397.610009765625,1406.0625,1372.185,1225.341499633789,1397.3405789980393,1399.7749706111551,1372.8473735207515,1258.213310952093,35.832552924950576,43.33277125138307,49.00826678531861,52.51182673356473
2018-08-31,ASIANPAINT,EQ,1378.7,1383.0,1392.0,1364.2,1372.45,1372.45,1375.22,1006329,138392151615000.02,537235.0,0.5339,1395.375,1402.825,1374.207998046875,1226.328999633789,1392.815010302373,1397.1725878074142,1372.8317883305997,1259.3499939393546,33.09873976785043,41.36127782702408,47.615142359543015,51.507389058559525
2018-09-03,ASIANPAINT,EQ,1372.45,1384.0,1387.5,1355.0,1359.85,1361.6,1370.77,817733,112092546825000.0,455740.0,0.5573,1391.4699951171874,1399.9849975585937,1376.3799975585937,1227.361749267578,1387.1395494448393,1393.7847199767975,1372.3913250857108,1260.367406692057,28.80650976335616,38.118975448598455,45.2694871227646,49.79682431860047
2018-09-04,ASIANPAINT,EQ,1361.6,1360.0,1364.6,1302.5,1313.0,1311.3,1324.09,1789240,236910768340000.0,973843.0,0.5443,1381.6900024414062,1394.957501220703,1377.2519995117189,1228.010499267578,1373.3505493327093,1385.9290370102574,1369.995588761884,1260.8741991511226,17.184207754102893,27.396804038242173,36.51357588074284,42.9553582980132
